user_id,venue_id,venue_category_id,venue_name,lat,lon,time_zone_offset,utc_time,timestamp
114,4b38b418f964a520914f25e3,4bf58dd8d48988d129951735,Train Station,35.699583,139.765222,540,Tue Jul 03 08:01:59 +0000 2012,2012-07-03 17:01:59+00:00
114,4b5db5f5f964a520fa6729e3,4bf58dd8d48988d129951735,Train Station,35.721999262702795,139.47996067408582,540,Wed Jul 04 01:18:58 +0000 2012,2012-07-04 10:18:58+00:00
114,4ea65319dab44fef9184f2ec,4bf58dd8d48988d118951735,Food & Drink Shop,35.72400857510422,139.48012590408325,540,Wed Jul 04 04:17:23 +0000 2012,2012-07-04 13:17:23+00:00
114,4b5db5f5f964a520fa6729e3,4bf58dd8d48988d129951735,Train Station,35.721999262702795,139.47996067408582,540,Wed Jul 04 21:40:23 +0000 2012,2012-07-05 06:40:23+00:00
114,4c4ff495f080a5938443b0e1,4bf58dd8d48988d129951735,Train Station,35.705693769737614,139.66569956390094,540,Wed Jul 04 22:20:21 +0000 2012,2012-07-05 07:20:21+00:00
114,4b2482daf964a520456824e3,4bf58dd8d48988d122951735,Electronics Store,35.69642331137472,139.81417894363403,540,Thu Jul 05 07:30:05 +0000 2012,2012-07-05 16:30:05+00:00
114,4b5db5f5f964a520fa6729e3,4bf58dd8d48988d129951735,Train Station,35.721999262702795,139.47996067408582,540,Fri Jul 06 01:59:00 +0000 2012,2012-07-06 10:59:00+00:00
114,4b3eae5cf964a520b4a025e3,4bf58dd8d48988d129951735,Train Station,35.70025262768564,139.48025465011597,540,Fri Jul 06 02:08:18 +0000 2012,2012-07-06 11:08:18+00:00
114,4b4dc973f964a520aed726e3,4bf58dd8d48988d1fd931735,Subway,35.71072458537359,139.68632340431213,540,Fri Jul 06 02:40:59 +0000 2012,2012-07-06 11:40:59+00:00
114,4d633d7b625f6dcbcda7685e,4bf58dd8d48988d166941735,Sculpture Garden,35.70845638415796,139.75104570693168,540,Fri Jul 06 03:23:57 +0000 2012,2012-07-06 12:23:57+00:00
114,4b90bfe9f964a5202c9633e3,4f4531504b9074f6e4fb0102,Train Station,35.68137000753384,139.76645708084106,540,Fri Jul 06 05:28:53 +0000 2012,2012-07-06 14:28:53+00:00
114,4e867ee10aaf546a98786b6a,4bf58dd8d48988d11d951735,Food & Drink Shop,35.721074,139.479934,540,Sat Jul 07 02:52:30 +0000 2012,2012-07-07 11:52:30+00:00
114,4b5db5f5f964a520fa6729e3,4bf58dd8d48988d129951735,Train Station,35.721999262702795,139.47996067408582,540,Sun Jul 08 01:26:06 +0000 2012,2012-07-08 10:26:06+00:00
114,4b56df1df964a5209f1d28e3,4bf58dd8d48988d164941735,Plaza,35.66708090185773,139.75739657878876,540,Sun Jul 08 02:25:04 +0000 2012,2012-07-08 11:25:04+00:00
114,4b90bfe9f964a5202c9633e3,4f4531504b9074f6e4fb0102,Train Station,35.68137000753384,139.76645708084106,540,Sun Jul 08 09:21:21 +0000 2012,2012-07-08 18:21:21+00:00
114,4d78a50ad7edb60c97c4f71a,4bf58dd8d48988d129951735,Train Station,35.70105201238241,139.4793963432312,540,Sun Jul 08 10:06:20 +0000 2012,2012-07-08 19:06:20+00:00
114,4b3eae5cf964a520b4a025e3,4bf58dd8d48988d129951735,Train Station,35.70025262768564,139.48025465011597,540,Sun Jul 08 23:30:19 +0000 2012,2012-07-09 08:30:19+00:00
114,4b38b418f964a520914f25e3,4bf58dd8d48988d129951735,Train Station,35.699583,139.765222,540,Mon Jul 09 00:19:49 +0000 2012,2012-07-09 09:19:49+00:00
114,4e5466d845dd5c591f4a1f09,4bf58dd8d48988d122951735,Electronics Store,35.700566,139.770775,540,Thu Jul 12 06:56:22 +0000 2012,2012-07-12 15:56:22+00:00
114,4d78a50ad7edb60c97c4f71a,4bf58dd8d48988d129951735,Train Station,35.70105201238241,139.4793963432312,540,Fri Jul 13 09:37:34 +0000 2012,2012-07-13 18:37:34+00:00
114,4b3eae5cf964a520b4a025e3,4bf58dd8d48988d129951735,Train Station,35.70025262768564,139.48025465011597,540,Sun Jul 15 08:27:24 +0000 2012,2012-07-15 17:27:24+00:00
114,4e9f55d99adfb559cc1964f3,4bf58dd8d48988d16d941735,Café,35.699527,139.770389,540,Sun Jul 15 09:12:53 +0000 2012,2012-07-15 18:12:53+00:00
114,4e6de0c2b61cf2b03c19c6f9,4f4531504b9074f6e4fb0102,Train Station,35.71395712091212,139.77673244726176,540,Sun Jul 15 11:53:52 +0000 2012,2012-07-15 20:53:52+00:00
114,4c3848f10a71c9b6ff6440c9,4bf58dd8d48988d163941735,Park,35.630087809440525,139.7754693144121,540,Sun Jul 15 15:56:01 +0000 2012,2012-07-16 00:56:01+00:00
114,4b5db5f5f964a520fa6729e3,4bf58dd8d48988d129951735,Train Station,35.721999262702795,139.47996067408582,540,Tue Jul 17 00:49:42 +0000 2012,2012-07-17 09:49:42+00:00
114,4b38b418f964a520914f25e3,4bf58dd8d48988d129951735,Train Station,35.699583,139.765222,540,Tue Jul 17 01:29:11 +0000 2012,2012-07-17 10:29:11+00:00
114,4b3eae5cf964a520b4a025e3,4bf58dd8d48988d129951735,Train Station,35.70025262768564,139.48025465011597,540,Wed Jul 18 01:05:05 +0000 2012,2012-07-18 10:05:05+00:00
114,4b52966cf964a520328327e3,4eb1d80a4b900d56c88a45ff,Shrine,35.702056132756816,139.76794302463531,540,Fri Aug 10 04:47:29 +0000 2012,2012-08-10 13:47:29+00:00
114,4d27bd23f7a9224b3747ee9f,4bf58dd8d48988d16d941735,Café,35.70126955856916,139.76730702823738,540,Fri Aug 10 04:49:53 +0000 2012,2012-08-10 13:49:53+00:00
114,4b52966cf964a520328327e3,4eb1d80a4b900d56c88a45ff,Shrine,35.702056132756816,139.76794302463531,540,Mon Nov 26 06:49:36 +0000 2012,2012-11-26 15:49:36+00:00
