user_id,venue_id,venue_category_id,venue_name,lat,lon,time_zone_offset,utc_time,timestamp
1541,4f518be8e4b03365330aa3ee,4bf58dd8d48988d177941735,Medical Center,35.7051568229403,139.61818776996682,540,Sat Apr 28 19:29:47 +0000 2012,2012-04-29 04:29:47+00:00
1541,4bcac19fb6c49c742c219191,4bf58dd8d48988d110951735,Salon / Barbershop,35.70348311465579,139.62231576155975,540,Sat Apr 28 23:28:03 +0000 2012,2012-04-29 08:28:03+00:00
1541,4ef40784722e31c6474c2b0a,4bf58dd8d48988d16d941735,Café,35.704931201411014,139.6197509765625,540,Sat Apr 28 23:32:01 +0000 2012,2012-04-29 08:32:01+00:00
1541,4b55d4f8f964a520f6f127e3,4bf58dd8d48988d1fd941735,Mall,35.70464525150632,139.61976688313996,540,Sun Apr 29 01:56:55 +0000 2012,2012-04-29 10:56:55+00:00
1541,4b56e092f964a520d81d28e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.70439876906568,139.62101110567738,540,Sun Apr 29 01:57:16 +0000 2012,2012-04-29 10:57:16+00:00
1541,4b24aa1ff964a520506924e3,4bf58dd8d48988d129951735,Train Station,35.704621918699345,139.6199870109558,540,Sun Apr 29 02:48:45 +0000 2012,2012-04-29 11:48:45+00:00
1541,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269423021,139.70027922656513,540,Sun Apr 29 03:08:54 +0000 2012,2012-04-29 12:08:54+00:00
1541,4f4f275be4b05223bb2590b5,4bf58dd8d48988d122951735,Electronics Store,35.697307,139.785198,540,Sun Apr 29 03:28:50 +0000 2012,2012-04-29 12:28:50+00:00
1541,4b651139f964a52076e22ae3,4bf58dd8d48988d190941735,History Museum,35.69649301615894,139.7960740327835,540,Sun Apr 29 03:30:36 +0000 2012,2012-04-29 12:30:36+00:00
1541,4f6dbb3ae4b0738fb26df422,4bf58dd8d48988d15c941735,Cemetery,35.71699664664582,139.85782384872437,540,Sun Apr 29 03:39:52 +0000 2012,2012-04-29 12:39:52+00:00
1541,4b564643f964a520b90828e3,4bf58dd8d48988d129951735,Train Station,35.73294462295052,139.8816740512848,540,Sun Apr 29 03:42:58 +0000 2012,2012-04-29 12:42:58+00:00
1541,4b765e8af964a520b7492ee3,4bf58dd8d48988d114951735,Bookstore,35.70342869383238,139.6486291683813,540,Sun Apr 29 12:01:17 +0000 2012,2012-04-29 21:01:17+00:00
1541,4ec4eaaa8b812a2064cc0d63,4bf58dd8d48988d103951735,Clothing Store,35.705710937006195,139.61869955062866,540,Sun Apr 29 13:07:50 +0000 2012,2012-04-29 22:07:50+00:00
1541,4ebdf05461af06192a6870d6,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.706149,139.617905,540,Sun Apr 29 13:24:38 +0000 2012,2012-04-29 22:24:38+00:00
1541,4c7c76d672ccef3babe66632,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.70843232871402,139.61413845419884,540,Sun Apr 29 13:31:38 +0000 2012,2012-04-29 22:31:38+00:00
1541,4cdfafd8c4f6a35dd2f8d16c,4d954b0ea243a5684a65b473,Convenience Store,35.706136,139.617852,540,Sun Apr 29 14:03:41 +0000 2012,2012-04-29 23:03:41+00:00
1541,4f372581bb3db97a8dab1003,4bf58dd8d48988d1d0941735,Dessert Shop,35.70463716505833,139.6195900440216,540,Tue May 01 16:03:27 +0000 2012,2012-05-02 01:03:27+00:00
1541,4f6530a0e4b04d4b1657f0da,4bf58dd8d48988d124941735,Office,35.7097118351891,139.61245188581762,540,Wed May 02 00:24:14 +0000 2012,2012-05-02 09:24:14+00:00
1541,4f603410e4b00e918e747811,4e52adeebd41615f56317744,Military Base,35.7051904691403,139.64865407779448,540,Wed May 02 03:18:08 +0000 2012,2012-05-02 12:18:08+00:00
1541,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269423021,139.70027922656513,540,Wed May 02 03:28:41 +0000 2012,2012-05-02 12:28:41+00:00
1541,4d4373ce14aa8cfa61ee5a3d,4bf58dd8d48988d110951735,Salon / Barbershop,35.62937,139.711059,540,Wed May 02 05:45:57 +0000 2012,2012-05-02 14:45:57+00:00
1541,4d317bfff8c9224bc958a7d2,4bf58dd8d48988d110951735,Salon / Barbershop,35.62917951443979,139.71109014773924,540,Wed May 02 05:46:33 +0000 2012,2012-05-02 14:46:33+00:00
1541,4eb26f20f5b9448388549c74,4bf58dd8d48988d110951735,Salon / Barbershop,35.63150609074371,139.71065640449524,540,Wed May 02 05:51:41 +0000 2012,2012-05-02 14:51:41+00:00
1541,4d0452ee0e49721e1e94707f,4f4533804b9074f6e4fb0105,Elementary School,35.632447865622844,139.6984577178955,540,Wed May 02 06:06:46 +0000 2012,2012-05-02 15:06:46+00:00
1541,4c26f3f3905a0f47f1426460,4bf58dd8d48988d107951735,Clothing Store,35.6693092254489,139.70684623476475,540,Wed May 02 07:17:54 +0000 2012,2012-05-02 16:17:54+00:00
1541,4b67a5c4f964a52069592be3,4bf58dd8d48988d129951735,Train Station,35.67067629738875,139.70252394676208,540,Wed May 02 08:10:50 +0000 2012,2012-05-02 17:10:50+00:00
1541,4f926fbae4b0d0d9883df8a0,4bf58dd8d48988d16d941735,Café,35.71592520447238,139.77466464042664,540,Thu May 03 09:02:32 +0000 2012,2012-05-03 18:02:32+00:00
1541,4be0feaac1732d7f67115b9a,4bf58dd8d48988d165941735,Scenic Lookout,35.65855936339402,139.74547867327624,540,Thu May 03 12:58:27 +0000 2012,2012-05-03 21:58:27+00:00
1541,4c6cbde046353704936907bc,4bf58dd8d48988d165941735,Scenic Lookout,35.65856025744641,139.74547684192655,540,Thu May 03 12:59:21 +0000 2012,2012-05-03 21:59:21+00:00
1541,4b80a1e4f964a520518230e3,4bf58dd8d48988d1cc941735,Steakhouse,35.666622,139.9069,540,Thu May 03 16:15:19 +0000 2012,2012-05-04 01:15:19+00:00
1541,4ba1d6e2f964a5209bce37e3,4bf58dd8d48988d10a951735,Bank,35.705392958112554,139.62012973237628,540,Thu May 03 23:00:02 +0000 2012,2012-05-04 08:00:02+00:00
1541,4ba7ffd8f964a5203ac539e3,4bf58dd8d48988d1f9931735,Road,35.7082589097585,139.6150907214337,540,Thu May 03 23:00:18 +0000 2012,2012-05-04 08:00:18+00:00
1541,4b56e092f964a520d81d28e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.70439876906568,139.62101110567738,540,Thu May 03 23:00:39 +0000 2012,2012-05-04 08:00:39+00:00
1541,4f6530a0e4b04d4b1657f0da,4bf58dd8d48988d124941735,Office,35.7097118351891,139.61245188581762,540,Thu May 03 23:53:49 +0000 2012,2012-05-04 08:53:49+00:00
1541,4c6f62b4df6b8cfab546b54d,4bf58dd8d48988d111941735,Japanese Restaurant,35.70434467990229,139.6199454921669,540,Fri May 04 01:39:29 +0000 2012,2012-05-04 10:39:29+00:00
1541,4f372581bb3db97a8dab1003,4bf58dd8d48988d1d0941735,Dessert Shop,35.70463716505833,139.6195900440216,540,Fri May 04 01:40:22 +0000 2012,2012-05-04 10:40:22+00:00
1541,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269423021,139.70027922656513,540,Fri May 04 01:53:24 +0000 2012,2012-05-04 10:53:24+00:00
1541,4f507081e4b06d23f7029002,4bf58dd8d48988d129951735,Train Station,35.69073111404844,139.70014436452058,540,Fri May 04 01:54:42 +0000 2012,2012-05-04 10:54:42+00:00
1541,4b651139f964a52076e22ae3,4bf58dd8d48988d190941735,History Museum,35.69649301615894,139.7960740327835,540,Fri May 04 02:21:26 +0000 2012,2012-05-04 11:21:26+00:00
1541,4ba34e3df964a520623438e3,4bf58dd8d48988d147941735,Diner,35.69402717237297,139.79028314352036,540,Fri May 04 02:24:32 +0000 2012,2012-05-04 11:24:32+00:00
1541,4f9de412e4b0ec21f67e8335,4bf58dd8d48988d184941735,Stadium,35.68535292904059,139.79657164709067,540,Fri May 04 02:48:23 +0000 2012,2012-05-04 11:48:23+00:00
1541,4c43f901f05e95215febe3b3,4bf58dd8d48988d1e2931735,Art Gallery,35.68389070807374,139.79395508766174,540,Fri May 04 03:13:54 +0000 2012,2012-05-04 12:13:54+00:00
1541,4e54bde1d164a1ac2f387434,4bf58dd8d48988d11b951735,Flower Shop,35.682194,139.801683,540,Fri May 04 03:41:56 +0000 2012,2012-05-04 12:41:56+00:00
1541,4dd60f301f6ee1468300a99c,4bf58dd8d48988d1e2931735,Art Gallery,35.680974,139.80168,540,Fri May 04 03:42:42 +0000 2012,2012-05-04 12:42:42+00:00
1541,4dfac55c7d8b56d8ae41dc6a,4bf58dd8d48988d10c941735,French Restaurant,35.684162490173485,139.81625899672508,540,Fri May 04 03:59:59 +0000 2012,2012-05-04 12:59:59+00:00
1541,4cb87074bac93704b1c7dc7c,4bf58dd8d48988d1ee931735,Hotel,35.70610297995485,139.6710830926895,540,Fri May 04 06:44:54 +0000 2012,2012-05-04 15:44:54+00:00
1541,4ba99394f964a520582f3ae3,4bf58dd8d48988d196941735,Medical Center,35.707980403351016,139.61438655853271,540,Fri May 04 08:35:41 +0000 2012,2012-05-04 17:35:41+00:00
1541,4be536662468c928d7caff42,4bf58dd8d48988d11c941735,Bar,35.70538858913738,139.61909651756287,540,Fri May 04 12:02:07 +0000 2012,2012-05-04 21:02:07+00:00
1541,4ba1d6e2f964a5209bce37e3,4bf58dd8d48988d10a951735,Bank,35.705392958112554,139.62012973237628,540,Fri May 04 23:43:23 +0000 2012,2012-05-05 08:43:23+00:00
1541,4ba7ffd8f964a5203ac539e3,4bf58dd8d48988d1f9931735,Road,35.7082589097585,139.6150907214337,540,Fri May 04 23:43:57 +0000 2012,2012-05-05 08:43:57+00:00
1541,4f6530a0e4b04d4b1657f0da,4bf58dd8d48988d124941735,Office,35.7097118351891,139.61245188581762,540,Fri May 04 23:44:51 +0000 2012,2012-05-05 08:44:51+00:00
1541,4b77aaecf964a52030a62ee3,4bf58dd8d48988d100951735,Pet Store,35.709135007245465,139.6135422582674,540,Fri May 04 23:45:31 +0000 2012,2012-05-05 08:45:31+00:00
1541,4f6530a0e4b04d4b1657f0da,4bf58dd8d48988d124941735,Office,35.7097118351891,139.61245188581762,540,Fri May 04 23:50:25 +0000 2012,2012-05-05 08:50:25+00:00
1541,4b58fa9ef964a5209a7628e3,4bf58dd8d48988d129951735,Train Station,35.67058042227619,139.6089470386505,540,Sat May 05 04:45:34 +0000 2012,2012-05-05 13:45:34+00:00
1541,4bd67407cfa7b713ecaf27da,4bf58dd8d48988d1c9941735,Ice Cream Shop,35.669795,139.616561,540,Sat May 05 05:09:56 +0000 2012,2012-05-05 14:09:56+00:00
1541,4edd7cb493ad464d2c35afa3,4bf58dd8d48988d12d941735,Government Building,35.62475637941646,139.7758448123932,540,Sat May 05 08:03:28 +0000 2012,2012-05-05 17:03:28+00:00
1541,4f92aab7e4b0a20c25cbd954,4bf58dd8d48988d1c4941735,Restaurant,35.62944438710755,139.77599852885976,540,Sat May 05 08:04:21 +0000 2012,2012-05-05 17:04:21+00:00
1541,4e5db0ca62e121012034be25,4bf58dd8d48988d1dc931735,Tea Room,35.707592725576234,139.61614608764648,540,Sat May 05 09:50:25 +0000 2012,2012-05-05 18:50:25+00:00
1541,4ba99394f964a520582f3ae3,4bf58dd8d48988d196941735,Medical Center,35.707980403351016,139.61438655853271,540,Sat May 05 09:51:00 +0000 2012,2012-05-05 18:51:00+00:00
1541,4b6a8a74f964a52022d82be3,4bf58dd8d48988d103951735,Clothing Store,35.69132162707607,139.70543146133423,540,Sat May 05 12:40:53 +0000 2012,2012-05-05 21:40:53+00:00
1541,4ba7ffd8f964a5203ac539e3,4bf58dd8d48988d1f9931735,Road,35.7082589097585,139.6150907214337,540,Sun May 06 00:26:53 +0000 2012,2012-05-06 09:26:53+00:00
1541,4f6530a0e4b04d4b1657f0da,4bf58dd8d48988d124941735,Office,35.7097118351891,139.61245188581762,540,Sun May 06 00:27:09 +0000 2012,2012-05-06 09:27:09+00:00
1541,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269423021,139.70027922656513,540,Mon May 07 00:00:35 +0000 2012,2012-05-07 09:00:35+00:00
1541,4b7f3b13f964a520ed2030e3,4bf58dd8d48988d182941735,Park,35.631712361786576,139.88353156347767,540,Mon May 07 03:59:14 +0000 2012,2012-05-07 12:59:14+00:00
1541,4cbe740d00d83704b8bf3d5c,4bf58dd8d48988d182941735,Park,35.6330540017153,139.88029059806,540,Mon May 07 06:22:09 +0000 2012,2012-05-07 15:22:09+00:00
1541,4b7646cdf964a52045462ee3,4bf58dd8d48988d182941735,Park,35.63351253611527,139.88088576218405,540,Mon May 07 06:22:44 +0000 2012,2012-05-07 15:22:44+00:00
1541,4c21f3d111de20a1240384ce,4bf58dd8d48988d17e941735,Movie Theater,35.63231052414406,139.87916082143784,540,Mon May 07 07:18:40 +0000 2012,2012-05-07 16:18:40+00:00
1541,4b7e4ce2f964a520cbe82fe3,4bf58dd8d48988d182941735,Park,35.63287514871446,139.87894892692566,540,Mon May 07 07:19:26 +0000 2012,2012-05-07 16:19:26+00:00
1541,4b89c96af964a520b44d32e3,4bf58dd8d48988d182941735,Park,35.63100903841748,139.88207906484604,540,Mon May 07 11:20:29 +0000 2012,2012-05-07 20:20:29+00:00
1541,4b6bbb0af964a520f3162ce3,4bf58dd8d48988d182941735,Park,35.63168921450588,139.88197445869446,540,Mon May 07 11:21:11 +0000 2012,2012-05-07 20:21:11+00:00
1541,4b7fa28ef964a520983730e3,4bf58dd8d48988d182941735,Park,35.63203802051134,139.88083720207214,540,Mon May 07 12:44:39 +0000 2012,2012-05-07 21:44:39+00:00
1541,4b89b7c8f964a5201f4d32e3,4bf58dd8d48988d1e1931735,Arcade,35.63440550104724,139.87943172454834,540,Mon May 07 12:45:52 +0000 2012,2012-05-07 21:45:52+00:00
1541,4b36adc3f964a5207f3a25e3,4bf58dd8d48988d129951735,Train Station,35.63626717221624,139.88343089818954,540,Mon May 07 13:22:27 +0000 2012,2012-05-07 22:22:27+00:00
1541,4bfb5aa5d2b720a103f3326a,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.706369,139.617624,540,Mon May 07 15:16:06 +0000 2012,2012-05-08 00:16:06+00:00
1541,4c032845187ec928b85cb57b,4bf58dd8d48988d10a951735,Bank,35.70575931373495,139.61935791913388,540,Mon May 07 15:18:10 +0000 2012,2012-05-08 00:18:10+00:00
1541,4b5bc0daf964a5203f1429e3,4bf58dd8d48988d16d941735,Café,35.70606159773463,139.6181845664978,540,Mon May 07 16:11:12 +0000 2012,2012-05-08 01:11:12+00:00
1541,4efaf28a8231c1115990023d,4bf58dd8d48988d122951735,Electronics Store,35.70550329715341,139.61954215750475,540,Mon May 07 16:12:31 +0000 2012,2012-05-08 01:12:31+00:00
1541,4e0d56d562e1d5a30cf6b327,4eb1bdf03b7b55596b4a7491,Camera Store,35.70528839966938,139.6192266047001,540,Mon May 07 21:58:19 +0000 2012,2012-05-08 06:58:19+00:00
1541,4ee3f1865c5cfa48f9fd5a70,4bf58dd8d48988d132941735,Church,35.685989577065385,139.73230589616915,540,Tue May 08 14:10:49 +0000 2012,2012-05-08 23:10:49+00:00
1541,4bfc38dce05e0f47d05ccfa8,4bf58dd8d48988d124941735,Office,35.67904313635305,139.72133696079254,540,Tue May 08 14:11:24 +0000 2012,2012-05-08 23:11:24+00:00
1541,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269423021,139.70027922656513,540,Tue May 08 14:18:14 +0000 2012,2012-05-08 23:18:14+00:00
1541,4c14623ea5eb76b057c4c1b7,4bf58dd8d48988d124951735,Automotive Shop,35.70950931641892,139.61190551519394,540,Tue May 08 15:22:59 +0000 2012,2012-05-09 00:22:59+00:00
1541,4bfb5aa5d2b720a103f3326a,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.706369,139.617624,540,Tue May 08 15:23:28 +0000 2012,2012-05-09 00:23:28+00:00
1541,4c032845187ec928b85cb57b,4bf58dd8d48988d10a951735,Bank,35.70575931373495,139.61935791913388,540,Tue May 08 15:24:31 +0000 2012,2012-05-09 00:24:31+00:00
1541,4cc2a1d0c844721ea1c8dd01,4bf58dd8d48988d118951735,Food & Drink Shop,35.70640354490982,139.61742281913757,540,Tue May 08 23:30:27 +0000 2012,2012-05-09 08:30:27+00:00
1541,4f7cecdde4b0f10f3c50dbe0,4bf58dd8d48988d1e7941735,Playground,35.71137,139.612283,540,Tue May 08 23:45:47 +0000 2012,2012-05-09 08:45:47+00:00
1541,4f6530a0e4b04d4b1657f0da,4bf58dd8d48988d124941735,Office,35.7097118351891,139.61245188581762,540,Wed May 09 01:41:09 +0000 2012,2012-05-09 10:41:09+00:00
1541,4e3bd0b07d8b0e961052bbac,4bf58dd8d48988d111941735,Japanese Restaurant,35.707084575939945,139.61679358004528,540,Wed May 09 02:50:07 +0000 2012,2012-05-09 11:50:07+00:00
1541,4c6fc4f7d274b60cf676d70d,4bf58dd8d48988d1e1931735,Arcade,35.702073557727616,139.5244574546814,540,Wed May 09 03:58:02 +0000 2012,2012-05-09 12:58:02+00:00
1541,4e6562b7b61cd78089d32aa2,4bf58dd8d48988d141941735,Sorority House,35.70153408110285,139.5236967460807,540,Wed May 09 03:58:42 +0000 2012,2012-05-09 12:58:42+00:00
1541,4e773b7145ddd4324083d433,4bf58dd8d48988d129951735,Train Station,35.701502,139.524816,540,Wed May 09 04:35:11 +0000 2012,2012-05-09 13:35:11+00:00
1541,4e29c1b66284b96d7b7794f8,4bf58dd8d48988d16d941735,Café,35.70389001425394,139.59866713834552,540,Wed May 09 04:44:13 +0000 2012,2012-05-09 13:44:13+00:00
1541,4c012353efa2ef3bf46baa8c,4bf58dd8d48988d11a941735,Other Nightlife,35.702708,139.599761,540,Wed May 09 05:23:05 +0000 2012,2012-05-09 14:23:05+00:00
1541,4b9db3d4f964a52003bb36e3,4bf58dd8d48988d10a951735,Bank,35.70443,139.620782,540,Wed May 09 05:29:11 +0000 2012,2012-05-09 14:29:11+00:00
1541,4b55bee5f964a52019ee27e3,4bf58dd8d48988d114951735,Bookstore,35.70504829616243,139.6204285015088,540,Wed May 09 05:29:52 +0000 2012,2012-05-09 14:29:52+00:00
1541,4b55bee5f964a52019ee27e3,4bf58dd8d48988d114951735,Bookstore,35.70504829616243,139.6204285015088,540,Wed May 09 05:29:52 +0000 2012,2012-05-09 14:29:52+00:00
1541,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269423021,139.70027922656513,540,Wed May 09 05:39:45 +0000 2012,2012-05-09 14:39:45+00:00
1541,4b6beba8f964a5209e1c2ce3,4bf58dd8d48988d117941735,Beer Garden,35.69035004815635,139.70130622386932,540,Wed May 09 05:49:34 +0000 2012,2012-05-09 14:49:34+00:00
1541,4faa076fe4b0f01e882d3e75,4bf58dd8d48988d1fd931735,Subway,35.677326,139.751608,540,Wed May 09 05:58:17 +0000 2012,2012-05-09 14:58:17+00:00
1541,4b47db98f964a520ce4126e3,4bf58dd8d48988d1ff931735,Convention Center,35.67664647525239,139.7636514902115,540,Wed May 09 06:00:18 +0000 2012,2012-05-09 15:00:18+00:00
1541,4b5a3b6ff964a52028b628e3,4bf58dd8d48988d175941735,Gym / Fitness Center,35.66521559044067,139.78306531906128,540,Wed May 09 06:30:02 +0000 2012,2012-05-09 15:30:02+00:00
1541,4b6004fff964a5206bd329e3,4bf58dd8d48988d12e941735,Government Building,35.67697765452673,139.7521984577179,540,Wed May 09 06:39:07 +0000 2012,2012-05-09 15:39:07+00:00
1541,4faa076fe4b0f01e882d3e75,4bf58dd8d48988d1fd931735,Subway,35.677326,139.751608,540,Wed May 09 06:39:33 +0000 2012,2012-05-09 15:39:33+00:00
1541,4e62fa9562e13e3bcee4ba25,4bf58dd8d48988d110951735,Salon / Barbershop,35.732947,139.711638,540,Wed May 09 07:02:22 +0000 2012,2012-05-09 16:02:22+00:00
1541,4faa1d16e4b0ed71c16c3f43,4bf58dd8d48988d145941735,Chinese Restaurant,35.740101,139.711799,540,Wed May 09 07:31:07 +0000 2012,2012-05-09 16:31:07+00:00
1541,4f7d2501e4b0bd0cffc4c67e,4bf58dd8d48988d1ad941735,Trade School,35.73131762341575,139.71258631180962,540,Wed May 09 07:47:10 +0000 2012,2012-05-09 16:47:10+00:00
1541,4b654297f964a520efea2ae3,4bf58dd8d48988d1f8941735,Furniture / Home Store,35.73076518125912,139.71287058725767,540,Wed May 09 07:50:43 +0000 2012,2012-05-09 16:50:43+00:00
1541,4ba5bcf8f964a520561f39e3,4bf58dd8d48988d128951735,Gift Shop,35.687016963272335,139.7023093700409,540,Wed May 09 08:02:55 +0000 2012,2012-05-09 17:02:55+00:00
1541,4b56e092f964a520d81d28e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.70452275627076,139.62171322605258,540,Fri May 11 11:20:09 +0000 2012,2012-05-11 20:20:09+00:00
1541,4bfb5aa5d2b720a103f3326a,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.706369,139.617624,540,Fri May 11 11:21:03 +0000 2012,2012-05-11 20:21:03+00:00
1541,4d4cc65b9ee1370478a07b8b,4bf58dd8d48988d10a951735,Bank,35.706114,139.619144,540,Fri May 11 11:21:36 +0000 2012,2012-05-11 20:21:36+00:00
1541,4b713f5ff964a520fb3d2de3,4bf58dd8d48988d1e1931735,Arcade,35.705438683824134,139.61930572986603,540,Fri May 11 13:11:37 +0000 2012,2012-05-11 22:11:37+00:00
1541,4bfb5aa5d2b720a103f3326a,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.706369,139.617624,540,Fri May 11 23:31:20 +0000 2012,2012-05-12 08:31:20+00:00
1541,4c14623ea5eb76b057c4c1b7,4bf58dd8d48988d124951735,Automotive Shop,35.70950931641892,139.61190551519394,540,Sat May 12 00:17:55 +0000 2012,2012-05-12 09:17:55+00:00
1541,4f6530a0e4b04d4b1657f0da,4bf58dd8d48988d124941735,Office,35.7097118351891,139.61245188581762,540,Sat May 12 00:18:19 +0000 2012,2012-05-12 09:18:19+00:00
1541,4b644135f964a520a1a62ae3,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.70872817550598,139.66496203671247,540,Sat May 12 02:48:12 +0000 2012,2012-05-12 11:48:12+00:00
1541,4b575f69f964a520463428e3,4bf58dd8d48988d1fd941735,Mall,35.70925232168584,139.66568112373352,540,Sat May 12 02:57:46 +0000 2012,2012-05-12 11:57:46+00:00
1541,4b6e5306f964a5205fb82ce3,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.709888,139.665542,540,Sat May 12 03:24:36 +0000 2012,2012-05-12 12:24:36+00:00
1541,4f34d5cde4b03d9aaa8b55f1,4bf58dd8d48988d1fc941735,Laundry Service,35.714401,139.686929,540,Sat May 12 04:34:42 +0000 2012,2012-05-12 13:34:42+00:00
1541,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269423021,139.70027922656513,540,Sat May 12 04:54:45 +0000 2012,2012-05-12 13:54:45+00:00
1541,4c1adfbeb9f876b0c2787946,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.699374819998994,139.7650247812271,540,Sat May 12 05:19:09 +0000 2012,2012-05-12 14:19:09+00:00
1541,4edc2ec4e5fa78b170516281,4bf58dd8d48988d187941735,Stadium,35.69926842341858,139.7654600609865,540,Sat May 12 05:24:49 +0000 2012,2012-05-12 14:24:49+00:00
1541,4b52966cf964a520328327e3,4eb1d80a4b900d56c88a45ff,Shrine,35.702056132756816,139.76794302463531,540,Sat May 12 06:03:35 +0000 2012,2012-05-12 15:03:35+00:00
1541,4c6f62d3b5a5236a974a4d52,4bf58dd8d48988d1fb941735,Hobby Shop,35.70185356719192,139.7712206840515,540,Sat May 12 06:31:47 +0000 2012,2012-05-12 15:31:47+00:00
1541,4b55670ff964a52071e327e3,4bf58dd8d48988d122951735,Electronics Store,35.69901541704127,139.7746217250824,540,Sat May 12 06:57:47 +0000 2012,2012-05-12 15:57:47+00:00
1541,4c2316b999282d7fab2268b0,4bf58dd8d48988d129951735,Train Station,35.69826611112014,139.77302312850952,540,Sat May 12 08:17:30 +0000 2012,2012-05-12 17:17:30+00:00
1541,4bd01f4477b29c74032d8a82,4bf58dd8d48988d129951735,Train Station,35.698494824429865,139.7725135087967,540,Sat May 12 08:18:02 +0000 2012,2012-05-12 17:18:02+00:00
1541,4b0b90e1f964a5204d3223e3,4bf58dd8d48988d129951735,Train Station,35.67497849562972,139.76321881841366,540,Sat May 12 08:27:51 +0000 2012,2012-05-12 17:27:51+00:00
1541,4b2af373f964a520beb224e3,4bf58dd8d48988d122951735,Electronics Store,35.67226693586124,139.76577579975128,540,Sat May 12 08:29:04 +0000 2012,2012-05-12 17:29:04+00:00
1541,4b5bad9cf964a520820f29e3,4bf58dd8d48988d1f6941735,Department Store,35.672262577990914,139.76661801338196,540,Sat May 12 08:38:51 +0000 2012,2012-05-12 17:38:51+00:00
1541,4b752521f964a52013ff2de3,4bf58dd8d48988d180941735,Movie Theater,35.67350891920544,139.76272344589233,540,Sat May 12 09:05:49 +0000 2012,2012-05-12 18:05:49+00:00
1541,4b52e668f964a520478a27e3,4bf58dd8d48988d172941735,Post Office,35.71084313,139.60919571,540,Sat May 12 10:09:46 +0000 2012,2012-05-12 19:09:46+00:00
1541,4bd574a94e32d13a20d0c080,4bf58dd8d48988d16b941735,Brazilian Restaurant,35.68258316934093,139.7644159411392,540,Sat May 12 12:58:06 +0000 2012,2012-05-12 21:58:06+00:00
1541,4b267f8af964a520657c24e3,4bf58dd8d48988d130941735,Building,35.681003987351055,139.76383924484253,540,Sat May 12 13:53:51 +0000 2012,2012-05-12 22:53:51+00:00
1541,4b7dcc5cf964a52057d52fe3,4f4531504b9074f6e4fb0102,Train Station,35.68180596981601,139.76720219882893,540,Sat May 12 14:06:42 +0000 2012,2012-05-12 23:06:42+00:00
1541,4c0aff837e3fc92889aff482,4bf58dd8d48988d129951735,Train Station,35.681295932156175,139.76703107357025,540,Sat May 12 14:07:03 +0000 2012,2012-05-12 23:07:03+00:00
1541,4bfb5aa5d2b720a103f3326a,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.706369,139.617624,540,Sat May 12 19:52:22 +0000 2012,2012-05-13 04:52:22+00:00
1541,4b56e092f964a520d81d28e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.70452275627076,139.62171322605258,540,Sat May 12 19:52:53 +0000 2012,2012-05-13 04:52:53+00:00
1541,4ba7ffd8f964a5203ac539e3,4bf58dd8d48988d1f9931735,Road,35.7082589097585,139.6150907214337,540,Sat May 12 19:53:10 +0000 2012,2012-05-13 04:53:10+00:00
1541,4e7da921f79002948143588f,4bf58dd8d48988d128951735,Gift Shop,35.7044999477226,139.6191018819809,540,Sat May 12 23:11:48 +0000 2012,2012-05-13 08:11:48+00:00
1541,4d4cc65b9ee1370478a07b8b,4bf58dd8d48988d10a951735,Bank,35.706114,139.619144,540,Sat May 12 23:13:09 +0000 2012,2012-05-13 08:13:09+00:00
1541,4ba99394f964a520582f3ae3,4bf58dd8d48988d196941735,Medical Center,35.707980403351016,139.61438655853271,540,Sat May 12 23:40:59 +0000 2012,2012-05-13 08:40:59+00:00
1541,4c14623ea5eb76b057c4c1b7,4bf58dd8d48988d124951735,Automotive Shop,35.70950931641892,139.61190551519394,540,Sat May 12 23:41:39 +0000 2012,2012-05-13 08:41:39+00:00
1541,4f6530a0e4b04d4b1657f0da,4bf58dd8d48988d124941735,Office,35.7097118351891,139.61245188581762,540,Sun May 13 00:22:36 +0000 2012,2012-05-13 09:22:36+00:00
